-0.50275
-0.51347
-0.52327
-0.53214
-0.5401
-0.54713
-0.55322
-0.55839
-0.56264
-0.56597
-0.56838
-0.56989
-0.57052
-0.57026
-0.56914
-0.56717
-0.56438
-0.56077
-0.55639
-0.55124
-0.54536
-0.53876
-0.53149
-0.52357
-0.51502
-0.50588
-0.49619
-0.48598
-0.47527
-0.46411
-0.45252
-0.44055
-0.42823
-0.41558
-0.40265
-0.38947
-0.37607
-0.36248
-0.34873
-0.33486
-0.32089
-0.30685
-0.29277
-0.27868
-0.2646
-0.25054
-0.23654
-0.22262
-0.20878
-0.19505
-0.18144
-0.16797
-0.15463
-0.14145
-0.12842
-0.11555
-0.10285
-0.090302
-0.077918
-0.065693
-0.05362
-0.041694
-0.029904
-0.018242
-0.0066983
0.0047398
0.016085
0.027351
0.038551
0.049702
0.060817
0.071912
0.083002
0.094103
0.10523
0.11639
0.12761
0.13889
0.15024
0.16168
0.17322
0.18485
0.19659
0.20844
0.2204
0.23248
0.24467
0.25696
0.26935
0.28184
0.2944
0.30704
0.31972
0.33243
0.34515
0.35785
0.37051
0.38309
0.39557
0.40791
0.42008
0.43204
0.44374
0.45517
0.46626
0.47699
0.48732
0.4972
0.5066
0.51548
0.5238
0.53154
0.53865
0.54511
0.55088
0.55595
0.56027
0.56384
0.56662
0.56861
0.56978
0.57011
0.56961
0.56824
0.56602
0.56292
0.55896
0.55412
0.5484
0.54181
0.53436
0.52605
0.51688
0.50687
0.49604
0.48439
0.47194
0.45872
0.44473
0.43
0.41456
0.39842
0.38162
0.36417
0.3461
0.32745
0.30824
0.2885
0.26826
0.24754
0.2264
0.20484
0.18292
0.16065
0.13808
0.11523
0.092151
0.068863
0.045406
0.021811
-0.0018842
-0.025647
-0.049442
-0.073237
-0.096997
-0.12069
-0.14428
-0.16773
-0.19101
-0.21409
-0.23694
-0.25952
-0.28181
-0.30376
-0.32536
-0.34657
-0.36735
-0.38769
-0.40755
-0.4269
-0.44572
-0.46398
-0.48164
-0.49869
-0.5151
